Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\10.mp4,0.30779785,0.70099974,0.51619875,0.3000775,0.7065179,0.55584073,0.30078298,0.69355756,0.5197384,0.30091417,0.7157027,0.48318776,0.30493408,0.6870872,0.5865488,0.34995076,0.74482083,0.636003,0.3519192,0.66922164,0.59810185,0.40951353,0.7679899,0.5670406,0.41107566,0.65939343,0.46443610999999996,0.4663237,0.7805643,0.42091712,0.4677188,0.64968294,0.5156673,0.47938573,0.73201895,0.55027694,0.47635275,0.68611795,0.5673586,0.5624736,0.7267837,0.4491614,0.5587557,0.686698,0.3447594,0.6338343,0.72682077,0.45660138,0.6301821,0.6897837,0.5015816
data\videos\fall\10.mp4,0.30890968,0.70117795,0.53248173,0.30092728,0.7065899,0.56431776,0.30168214,0.6934345,0.5452386,0.30169836,0.7162248,0.499729,0.30570126,0.68654543,0.5964771,0.35062703,0.7448237,0.6709947,0.35366276,0.6688391,0.6179731,0.40547767,0.7695695,0.583357,0.41327512,0.65943956,0.48127812,0.4622214,0.78432417,0.4853134,0.47133347,0.649486,0.53381574,0.47515473,0.730976,0.6190231,0.47343564,0.68634367,0.5810337,0.55808705,0.7269959,0.44840395,0.55648786,0.6881253,0.45184734,0.634117,0.7263738,0.48593536,0.6300234,0.6900111,0.5613934
data\videos\fall\10.mp4,0.30852735,0.7008223,0.5065012,0.2993384,0.70578665,0.503456,0.30123004,0.6927596,0.4806995,0.30132088,0.7149047,0.43881485,0.30582806,0.68552697,0.60518897,0.35351375,0.7436507,0.69493914,0.35696247,0.6692864,0.60758114,0.41056812,0.77327377,0.6175987,0.41062734,0.65739566,0.35298678,0.47050586,0.78857404,0.5545582,0.4731944,0.64991015,0.5603324,0.47485492,0.73227453,0.5831959,0.47365236,0.6866545,0.57434124,0.5565616,0.7271834,0.4121806,0.5562934,0.6883927,0.42271242,0.632334,0.727873,0.4629955,0.62785244,0.69253004,0.38477647
data\videos\fall\10.mp4,0.31093612,0.70201385,0.47381017,0.30276686,0.70394933,0.5782073,0.30344474,0.691359,0.5503496,0.30286053,0.7148847,0.45614806,0.30792806,0.68513393,0.5740293,0.35071242,0.7438267,0.67828596,0.35108304,0.66938657,0.6260829,0.40802112,0.77263534,0.6446515,0.40707463,0.661678,0.46576566,0.4720729,0.7893827,0.54023576,0.46273786,0.6566607,0.3834339,0.4789204,0.7305363,0.5957211,0.47614652,0.6861861,0.5845417,0.56255007,0.72891515,0.40205783,0.55917007,0.68527794,0.3519968,0.6361865,0.72854394,0.412053,0.6306403,0.687451,0.5635011
data\videos\fall\10.mp4,0.31212297,0.7003061,0.44098386,0.30327898,0.6996182,0.4756742,0.30408347,0.6896789,0.461236,0.30388176,0.7135289,0.5539069,0.30898756,0.6830148,0.5369574,0.3510619,0.74066716,0.6393205,0.35340434,0.6666954,0.6121286,0.40466207,0.76856905,0.525231,0.40819457,0.66208977,0.4349419,0.46349585,0.7802192,0.3969094,0.46093538,0.65839875,0.43187943,0.47383004,0.7256373,0.67876357,0.4717526,0.68513095,0.63018775,0.55915576,0.7252777,0.39841607,0.5555725,0.68672794,0.554255,0.63279706,0.7254657,0.4302949,0.62795657,0.6907323,0.37539488
data\videos\fall\10.mp4,0.31185755,0.69815034,0.430195,0.302966,0.69780004,0.459579,0.30400088,0.6879258,0.39534524,0.30216563,0.7110444,0.6238638,0.3069696,0.6805986,0.5806426,0.34928587,0.7368686,0.57839596,0.3531069,0.6637814,0.6509301,0.40531102,0.7656876,0.52737916,0.40799725,0.6605131,0.43607995,0.47105366,0.776745,0.48516172,0.46258345,0.6540732,0.3626259,0.47585797,0.725705,0.65235287,0.4742646,0.6836983,0.6248256,0.5564911,0.7261099,0.41216853,0.55643576,0.68660337,0.53490734,0.6349357,0.72508633,0.5444037,0.6291909,0.6928855,0.40940928
data\videos\fall\10.mp4,0.30800435,0.69644684,0.48494658,0.29989955,0.69922006,0.51942974,0.3010553,0.68781656,0.4041809,0.30142426,0.7114344,0.6313175,0.30556372,0.67845446,0.607689,0.35329816,0.7341191,0.55015564,0.35683295,0.65945715,0.6355159,0.4158493,0.7663919,0.59351486,0.4153568,0.651175,0.52836037,0.4711268,0.7686037,0.50758725,0.4702453,0.65481037,0.4296369,0.47939235,0.7271887,0.6069839,0.47847226,0.6818026,0.59126985,0.56312495,0.72494656,0.5261675,0.5613619,0.6818743,0.5353761,0.6363536,0.7244751,0.48673484,0.6313834,0.6855014,0.48383835
data\videos\fall\10.mp4,0.3077174,0.69678396,0.4668734,0.29996014,0.6987417,0.5010879,0.3014095,0.68656194,0.5104063,0.30184352,0.7114873,0.6463908,0.3068686,0.6768102,0.5954541,0.35170504,0.7354032,0.57498085,0.35718712,0.6582963,0.41764352,0.41631147,0.76639813,0.60922897,0.415502,0.64942116,0.53651285,0.4790447,0.76609725,0.47647533,0.47337732,0.6553729,0.40549573,0.48094648,0.7254934,0.58436966,0.48244938,0.6808804,0.5216084,0.56068283,0.7246971,0.46474713,0.55877674,0.68091726,0.52690274,0.6394323,0.7239873,0.36889043,0.6323317,0.6851326,0.5422865
data\videos\fall\10.mp4,0.31433266,0.69802296,0.38571486,0.3072695,0.6955517,0.3347473,0.3082456,0.68811196,0.44051102,0.30620596,0.70703965,0.67561674,0.31107518,0.6794716,0.43521482,0.3555999,0.7346501,0.5446193,0.35603842,0.6616707,0.46301633,0.41681492,0.76796305,0.410293,0.41551197,0.64928913,0.5344822,0.47432083,0.7584506,0.44807556,0.47587088,0.6562048,0.45698038,0.4829619,0.7264569,0.5331955,0.48319638,0.68180996,0.51699126,0.55941844,0.72210604,0.39745706,0.55746543,0.68193436,0.43649802,0.63748586,0.72131646,0.4057923,0.63157165,0.6844371,0.51856303
data\videos\fall\10.mp4,0.31527212,0.69625896,0.36595082,0.30926844,0.6977117,0.4255759,0.3113892,0.6885603,0.41823047,0.30827054,0.69980466,0.5042814,0.3125492,0.67817134,0.41228765,0.35562605,0.7263995,0.557382,0.35914227,0.6591325,0.4008111,0.4170532,0.76018846,0.47037265,0.41345623,0.6507333,0.4578538,0.4778817,0.747018,0.38430464,0.47936445,0.66135085,0.40705752,0.4837647,0.71967095,0.48740044,0.48257816,0.6822565,0.47096178,0.5560645,0.7191999,0.33272928,0.5542997,0.6839669,0.4906352,0.6371501,0.71813285,0.47467256,0.6325703,0.6915765,0.5041969
data\videos\fall\10.mp4,0.3252265,0.6889055,0.3350395,0.3178303,0.6929377,0.5024011,0.31779808,0.681282,0.5318736,0.31873935,0.69677263,0.45619518,0.32176405,0.67321974,0.47056004,0.36217332,0.7294509,0.53880405,0.36681217,0.6548617,0.4385778,0.42642084,0.7635895,0.5636337,0.42057446,0.6508496,0.4497432,0.48350644,0.745831,0.40875322,0.48077512,0.65812916,0.40305918,0.48506325,0.71895057,0.559101,0.48465797,0.6772738,0.5853189,0.55759233,0.71857595,0.35415584,0.55624473,0.67913646,0.49182048,0.63494873,0.7197908,0.47668433,0.63237804,0.6830203,0.5735682
data\videos\fall\10.mp4,0.3337816,0.688368,0.4295602,0.3269932,0.6906093,0.38068226,0.32925963,0.67938316,0.44491342,0.32840237,0.7010225,0.43619743,0.33489764,0.6687344,0.42437088,0.3690391,0.7260339,0.62430453,0.37297502,0.6553031,0.44264266,0.43284726,0.76204306,0.5644014,0.4268085,0.64889854,0.4933313,0.48636776,0.7382789,0.42298228,0.48381555,0.65482515,0.35056362,0.49008268,0.7155005,0.5054909,0.48917386,0.6739558,0.6033447,0.56278515,0.71965176,0.41762364,0.5653248,0.6736304,0.41609648,0.63717085,0.72407675,0.35067886,0.63477147,0.68064326,0.47311324
data\videos\fall\10.mp4,0.3425939,0.68258905,0.48600814,0.33390114,0.6844256,0.43218526,0.33549404,0.67415106,0.50793946,0.33388868,0.69884664,0.59061897,0.3414229,0.66537255,0.5463148,0.37431502,0.7243049,0.53711367,0.38275146,0.64590734,0.59324753,0.43752226,0.7570833,0.4712291,0.43678272,0.6449279,0.36129206,0.49612656,0.7383202,0.45924252,0.49629638,0.6491287,0.4872184,0.49938378,0.71172965,0.5516988,0.49926847,0.66913795,0.5144838,0.57428086,0.71894985,0.45641473,0.5704232,0.6701038,0.45518896,0.6404163,0.72072005,0.4247933,0.63948286,0.6774206,0.45504877
data\videos\fall\10.mp4,0.3489906,0.6820942,0.54056585,0.3373315,0.68617827,0.52014804,0.34051594,0.672846,0.44364417,0.34071976,0.6979481,0.6158198,0.34868982,0.6630786,0.6066959,0.38153508,0.72028315,0.5081185,0.3906105,0.6487277,0.4873354,0.43907404,0.75628537,0.46720383,0.44381642,0.64619213,0.37854844,0.49777055,0.73494095,0.39033675,0.49973112,0.6475664,0.5026425,0.50493956,0.7138655,0.61089104,0.5063689,0.667113,0.47996148,0.5762256,0.7180814,0.44563046,0.5781078500000001,0.668844765,0.388002945,0.63575566,0.7217661,0.34611475,0.63424486,0.6782165,0.35389286
data\videos\fall\10.mp4,0.35934436,0.67934275,0.45107755,0.34957215,0.6835384,0.57105184,0.35304296,0.6689959,0.54105175,0.35101062,0.6928078,0.6939915,0.35776508,0.65949285,0.5310454,0.3917986,0.7198048,0.43238586,0.4005293,0.6425786,0.6045729,0.4500756,0.761987,0.5179781,0.45652804,0.64005643,0.532261,0.5043759,0.7384436,0.45315915,0.5003781,0.6423603,0.4269773,0.5156718,0.712317,0.5543883,0.51545566,0.6662525,0.5406052,0.5835597,0.71582514,0.52310663,0.5857925,0.66758573,0.32081693,0.6366432,0.72200084,0.3253328,0.6379474707692308,0.6759000038461539,0.36301613538461536
data\videos\fall\10.mp4,0.36598817,0.6795387,0.49730232,0.35576862,0.6822485,0.52852744,0.36007094,0.6691367,0.49123603,0.3578532,0.69335425,0.5729822,0.36594352,0.6606013,0.57803714,0.3977947,0.7159045,0.47445697,0.40575004,0.64696383,0.50057626,0.45355052,0.76014996,0.46881947,0.45816973,0.64315486,0.3611645,0.50012845,0.7431337,0.39485618,0.5019793,0.6398842,0.44370466,0.5225958,0.71046424,0.595386,0.5226473,0.66527987,0.5333426,0.589064,0.7186047,0.4317417,0.59035337,0.67215145,0.3148334,0.6389637666666667,0.7228217133333333,0.33145514666666664,0.6416500815384616,0.6735835076923077,0.37213941076923074
data\videos\fall\10.mp4,0.37169102,0.67932236,0.5454291,0.36338514,0.6848709,0.53586787,0.36610076,0.67036194,0.5920589,0.3672878,0.69583356,0.67342,0.37417966,0.6632878,0.51625466,0.4044194,0.7178771,0.3843667,0.41082096,0.6508534,0.58343655,0.45772675,0.7629089,0.50052845,0.45751452,0.6470263,0.3572889,0.48504835,0.7481279,0.4012637,0.4983392,0.6405574,0.47788,0.5269204,0.710901,0.5703398,0.5282939,0.6654594,0.47530675,0.59420055,0.716354,0.47813895,0.59803176,0.6735758,0.38093108,0.6412843333333333,0.7236425866666666,0.3375774933333333,0.6453526923076923,0.6712670115384616,0.3812626861538461
data\videos\fall\10.mp4,0.3769951,0.68112904,0.46987945,0.3666363,0.6848668,0.492872,0.3710321,0.6712936,0.4382584,0.3689546,0.69513524,0.6558641,0.37875345,0.66254604,0.4678847,0.4036806,0.71912974,0.5240791,0.41295606,0.65179473,0.5453918,0.44543397,0.761967,0.47913074,0.45783335,0.6479285,0.40809405,0.46301937,0.77575034,0.42191115,0.4865645,0.63369346,0.32471645,0.5276022,0.712383,0.5382333,0.52837235,0.668368,0.48687062,0.5965347,0.71600854,0.38263655,0.59961337,0.67007244,0.35205358,0.6436049,0.72446346,0.34369984,0.649055303076923,0.6689505153846154,0.3903859615384615
data\videos\fall\10.mp4,0.38368127,0.6796708,0.5131732,0.37571213,0.6843562,0.46296653,0.37880185,0.6687046,0.56103253,0.37851626,0.6949837,0.598899,0.38767913,0.66289955,0.54447913,0.4144311,0.72065735,0.52004266,0.41966537,0.6498332,0.56805646,0.44606322,0.77114695,0.3862244,0.45760337,0.6434822,0.4244877,0.45574257,0.77756655,0.50381196,0.48866335333333333,0.6270816066666667,0.4057504333333333,0.538688,0.70316464,0.62669504,0.5330205,0.65706223,0.6165732,0.6173337,0.7154126,0.42059213,0.6173995,0.65706974,0.41593543,0.651035075,0.722631845,0.33473518999999996,0.6527579138461539,0.6666340192307693,0.3995092369230769
data\videos\fall\10.mp4,0.3868964,0.67995876,0.36763054,0.37937534,0.6847793,0.4845467,0.38243327,0.66913044,0.651024,0.3824025,0.69440794,0.65898013,0.38875577,0.65868264,0.35075828,0.4206616,0.72023517,0.40048155,0.42588753,0.64891315,0.6170858,0.44476488,0.77188617,0.3365669,0.4683426,0.6323909,0.38280436,0.4572439,0.7749767,0.5019909,0.4907622066666667,0.6204697533333333,0.4867844166666666,0.5498986,0.7042577,0.61977375,0.5465468,0.65667677,0.6203892,0.6463786,0.7172091,0.40769082,0.6406636,0.65183955,0.39054266,0.65846525,0.72080023,0.32577054,0.6564605246153846,0.664317523076923,0.40863251230769226
data\videos\fall\10.mp4,0.39710933,0.67678255,0.48935163,0.38784185,0.6816639,0.5247169,0.39202136,0.66699326,0.5071189,0.3887745,0.69277376,0.5265212,0.3969468,0.6593561,0.5125358,0.42510524,0.7178246,0.45208964,0.4314565,0.6535135,0.58811915,0.4477573,0.77062833,0.3267435,0.47196716,0.63117445,0.5500871,0.45971483,0.7738189,0.518038,0.49286106,0.6138579,0.5678184,0.54741585,0.7023779,0.5479583,0.544473,0.65801984,0.591088,0.637625,0.71359724,0.5138163,0.6251403,0.65278876,0.33646667,0.665895425,0.718968615,0.31680589000000003,0.6601631353846154,0.6620010269230769,0.4177557876923077
data\videos\fall\10.mp4,0.402355,0.67743313,0.3250878,0.3948362,0.6827,0.54861283,0.3977893,0.66766995,0.6555313,0.39853323,0.6917622,0.63828635,0.4037091,0.65676254,0.32332304,0.43509918,0.71803975,0.35359776,0.44000128,0.6497603,0.58319724,0.45952553,0.7680776,0.4040428,0.48373282,0.62749064,0.4379024,0.46681756,0.77865046,0.44272462,0.5009857,0.6104823,0.4778605,0.5561954,0.7007977,0.47062013,0.55275506,0.65683454,0.57195854,0.64942414,0.7121057,0.49145812,0.63945067,0.65255463,0.44466108,0.6733256,0.717137,0.30784124,0.6638657461538461,0.6596845307692307,0.426879063076923
data\videos\fall\10.mp4,0.40558982,0.66787446,0.47474188,0.39689848,0.67036676,0.45819172,0.40014392,0.65844184,0.537529,0.40136206,0.68391025,0.43971798,0.40635693,0.65109515,0.5248293,0.436012,0.7090665,0.5367316,0.44360164,0.64194405,0.6227716,0.46889746,0.76350826,0.4320381,0.50385845,0.6206043,0.36753014,0.47643152,0.7529217,0.40833834,0.5283470866666666,0.6112194,0.41928778333333333,0.5660869,0.7031457,0.5031364,0.56499726,0.65540075,0.52738667,0.6680628,0.711729,0.53166157,0.6584774,0.65379477,0.49048,0.67326296,0.7163776000000001,0.316585664,0.6675683569230769,0.6573680346153846,0.43600233846153846
data\videos\fall\10.mp4,0.41621417,0.665743,0.5468466,0.4068147,0.67129445,0.452808,0.41042167,0.6570922,0.47586033,0.40970787,0.68253446,0.509233,0.41735896,0.64961344,0.604005,0.44946393,0.70633954,0.5458698,0.45637333,0.63729936,0.5909666,0.48961916499999997,0.75751053,0.400485115,0.51655185,0.62092394,0.5168537,0.51061493,0.7567207,0.3730232,0.5557084733333334,0.6119565,0.3607150666666667,0.57564604,0.70073706,0.5181894,0.5740123,0.6519283,0.43494165,0.6696957,0.7091009,0.67371655,0.6607021,0.6531387,0.5834299,0.67320032,0.7156182,0.325330088,0.6712709676923077,0.6550515384615384,0.4451256138461538
data\videos\fall\10.mp4,0.43372616,0.66262263,0.48463905,0.42325795,0.6680187,0.5546955,0.4262828,0.6552091,0.53725207,0.42378655,0.6783692,0.5866935,0.42947838,0.65270996,0.5783968,0.46610466,0.7085345,0.5520443,0.46852276,0.6411843,0.5056788,0.51034087,0.7515128,0.36893213,0.5216543,0.62082565,0.5494653,0.57249224,0.73851913,0.368391,0.58306986,0.6126936,0.30214235,0.5879318,0.703902,0.46806344,0.58551025,0.6522798,0.5037924,0.6756783,0.70961744,0.59843194,0.6684209,0.64533186,0.5584252,0.67313768,0.7148588,0.334074512,0.6749735784615384,0.6527350423076923,0.4542488892307692
data\videos\fall\10.mp4,0.45368108,0.6550675,0.3908956,0.4454629,0.6556382,0.47349516,0.44690618,0.6474048,0.5871971,0.44234318,0.6684286,0.4997004,0.44751042,0.6457282,0.5367306,0.47930908,0.703804,0.33724412,0.48068368,0.6339524,0.58010125,0.5264857,0.74643725,0.3818473,0.54002184,0.6145179,0.42348972,0.57573485,0.7368577,0.3195649,0.60468644,0.6037685,0.3896775,0.59472984,0.70079315,0.43982923,0.59516156,0.6500697,0.46696034,0.67711127,0.70598626,0.5398102,0.67244995,0.645575,0.494984,0.67307504,0.7140993999999999,0.342818936,0.6786761892307692,0.6504185461538461,0.4633721646153846
data\videos\fall\10.mp4,0.4729246,0.65466034,0.44632858,0.4656376,0.6549676,0.3847848,0.46757695,0.6479291,0.45562705,0.4600136,0.66774803,0.4857207,0.46514645,0.64378846,0.48860127,0.49588364,0.70280725,0.50014085,0.49523103,0.6317203,0.5683018,0.54244983,0.731665,0.31564328,0.54960054,0.6132754,0.49183497,0.59640562,0.721458152,0.34978624399999997,0.6175306,0.60061926,0.43074694,0.5971812,0.7086303,0.52055156,0.59510916,0.65985185,0.5126232,0.663567,0.71615237,0.49554753,0.65182084,0.64357704,0.4465521,0.6730124,0.71334,0.35156336,0.6823788,0.64810205,0.47249544
data\videos\fall\10.mp4,0.473908,0.64354444,0.41615596,0.4648272,0.6498131,0.3381338,0.4690555,0.63881785,0.3932402,0.46583033,0.66259587,0.604005,0.47052678,0.64011544,0.41638696,0.49825084,0.68426615,0.4408767,0.5047383,0.6291517,0.55221224,0.5644198,0.70690066,0.31802407,0.5598255,0.6095086,0.38526824,0.61707639,0.706058604,0.380007588,0.627878825,0.589305405,0.405676185,0.59610814,0.7036407,0.35923976,0.59733444,0.6586847,0.38382322,0.6529632,0.71409243,0.40645853,0.6513456,0.6475345,0.3476962,0.6824516,0.704081,0.3902126,0.68871295,0.64354146,0.31623963
data\videos\fall\10.mp4,0.51277465,0.641655,0.31624532,0.50406545,0.6411998,0.41849363,0.5058145,0.63702834,0.42620054,0.49534154,0.65171134,0.41705024,0.4989397,0.63772374,0.31281194,0.5112021,0.6886404,0.3487804,0.5142175,0.6293389,0.5140615,0.5811004714285715,0.7072488228571429,0.32184918142857144,0.5643504,0.6047424,0.40162668,0.63774716,0.690659056,0.410228932,0.63822705,0.57799155,0.38060543,0.59600234,0.7055467,0.38935843,0.5996249,0.6592595,0.41889283,0.6580813,0.72632277,0.4167189,0.6482735,0.65183383,0.3481811,0.68133163,0.7116101,0.5184386,0.681842,0.649596,0.3062228
data\videos\fall\10.mp4,0.5400024,0.6378338,0.3620927,0.53331757,0.64068425,0.4097653,0.53101414,0.6355022,0.38970304,0.5258856,0.6505532,0.3348133,0.52482057,0.63514423,0.3528923,0.5499236,0.6825979,0.40624434,0.5343358,0.6266892,0.45495012,0.5977811428571429,0.7075969857142856,0.32567429285714283,0.5853467,0.59572536,0.3655778,0.65841793,0.675259508,0.440450276,0.6499513333333333,0.5992694133333334,0.3542339,0.5995197,0.69987464,0.42856827,0.589333,0.6533842,0.38087353,0.665722,0.7212498,0.5891568,0.6474658,0.6487419,0.4393315,0.6908294,0.70925087,0.3611231,0.6855794333333333,0.6516117666666666,0.3053714
data\videos\fall\10.mp4,0.5583177,0.62988144,0.4929657,0.55160934,0.6309781,0.57302165,0.5467122,0.6214949,0.38610515,0.53809714,0.6394996,0.40320963,0.536673,0.6202693,0.3736486,0.55060536,0.6807657,0.63464355,0.5396327,0.6150867,0.50268906,0.6144618142857143,0.7079451485714285,0.3294994042857143,0.5994556,0.59767973,0.41831428,0.6790887,0.65985996,0.47067162,0.6616756166666667,0.6205472766666666,0.32786237,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.65221286,0.7128094,0.34236762,0.6250867,0.6381462,0.3121771,0.68244314,0.70894647,0.4340222,0.6893168666666667,0.6536275333333333,0.30452
data\videos\fall\10.mp4,0.6000625,0.6398434,0.341731,0.5980065,0.64492583,0.4131413,0.5910027,0.6320246,0.38611272,0.56730837,0.6512104,0.40039665,0.563547,0.62053424,0.36500958,0.55198157,0.6833029,0.6702311,0.5506771,0.60742044,0.6411147,0.6311424857142857,0.7082933114285714,0.33332451571428573,0.6172371,0.5846676,0.51320434,0.69355189,0.6578993525,0.43182050250000004,0.6733999,0.64182514,0.30149084,0.6249879,0.699544,0.4405716,0.61481297,0.64921576,0.42147577,0.6360084,0.723779,0.35894802,0.6436494,0.64708364,0.37097132,0.6669575,0.72515196,0.4295061,0.6930543,0.6556433,0.3036686
